OUTFAROUP2,,,OUTFAROUP4,,,OUTFAROUP8,,,OUTFAROUP16,,,OUTFAROUP32,,,OUTFAROUP2TechNum,,,OUTFAROUP4TechNum,,,OUTFAROUP8TechNum,,,OUTFAROUP16TechNum,,,OUTFAROUP32TechNum,,,
100,60,80,15,20,15,25,35,35,30,240,25,20,30,25,2,4,4,4,2,4,1,1,1,2,2,2,4,2,2
100,265,90,25,20,20,25,35,35,30,240,25,20,30,25,2,4,2,2,2,1,1,1,1,2,2,2,1,2,2
100,265,195,25,20,20,25,35,35,30,240,25,20,30,25,2,4,3,2,2,1,1,1,1,2,1,2,4,2,2
100,265,195,25,20,20,25,35,35,30,315,35,20,35,35,2,4,3,2,3,1,1,1,1,2,1,3,4,4,3
100,375,195,25,20,30,30,35,35,30,330,35,20,35,35,2,4,3,2,2,1,2,1,1,2,1,3,1,4,3
230,375,250,25,20,30,30,35,35,35,420,35,20,35,35,4,4,3,2,2,1,2,1,1,2,1,3,1,4,3
230,375,250,25,25,30,30,35,35,35,495,35,20,35,35,4,4,3,2,2,1,2,1,1,2,1,3,4,4,3
230,375,250,25,25,30,30,35,35,35,505,35,25,35,35,4,4,3,2,2,1,2,2,1,2,1,3,2,4,3
230,375,250,25,25,30,30,35,35,35,505,35,25,35,35,4,4,3,2,2,1,2,1,1,2,1,3,2,4,3
235,375,250,25,25,30,35,35,35,35,505,35,25,35,35,2,4,3,2,2,1,1,1,1,1,1,3,2,4,3
235,495,250,25,25,30,35,35,35,35,505,35,25,35,35,2,3,3,2,2,1,1,1,1,2,2,3,2,4,3
235,495,250,30,25,30,35,35,35,35,505,35,25,35,35,2,3,3,1,2,1,1,2,1,2,2,3,2,4,3
235,495,250,30,25,30,35,35,35,35,505,35,25,35,35,2,3,3,1,2,1,1,1,1,2,2,3,2,4,3
495,495,250,30,25,30,35,35,35,40,505,35,25,40,35,3,3,3,1,2,1,1,1,1,2,2,3,1,4,3
495,495,250,30,25,30,35,40,35,40,505,35,25,40,35,3,3,3,1,2,1,1,2,1,2,2,3,2,4,3
495,495,250,30,25,30,35,40,35,40,505,35,25,40,35,3,3,3,1,2,1,1,2,1,2,2,3,2,4,3
495,495,250,35,25,30,35,40,35,40,505,35,25,40,35,3,3,2,3,2,1,1,2,1,2,2,3,2,4,3
495,500,250,35,25,30,35,40,35,40,505,35,25,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,250,35,25,30,35,40,35,40,505,35,25,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,2,3
495,500,250,35,25,30,35,40,35,40,505,35,25,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,250,35,25,30,35,40,35,40,505,35,25,40,35,3,2,3,3,2,1,1,2,1,3,2,3,1,2,3
495,500,255,35,35,30,35,40,35,40,505,35,25,40,35,3,2,4,3,2,1,1,2,1,2,2,3,2,4,3
495,500,255,35,35,30,35,40,35,40,505,35,25,40,35,3,2,4,3,2,1,1,2,1,2,2,3,2,4,3
495,500,255,35,35,30,35,40,35,40,505,35,25,40,35,3,2,4,3,2,1,1,2,1,3,2,3,2,4,3
495,500,255,35,35,30,35,40,35,50,505,35,25,40,35,3,2,4,3,2,1,1,2,1,2,2,3,2,4,3
495,500,255,35,35,30,35,40,35,50,505,35,30,40,35,3,2,4,3,2,1,1,2,1,2,2,3,2,2,3
495,500,255,35,35,30,35,40,35,50,505,35,30,40,35,3,2,4,3,2,1,1,2,1,2,2,3,2,2,3
495,500,320,35,35,30,35,40,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,320,35,35,30,35,40,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,2,3
495,500,320,35,35,30,35,40,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,320,35,35,30,35,45,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,320,35,35,30,35,45,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,320,35,35,30,35,45,35,50,505,35,30,40,35,3,2,3,3,2,1,1,2,1,2,2,3,2,4,3
495,500,320,35,35,30,35,45,35,50,505,35,30,45,35,3,2,3,3,2,1,1,2,1,2,2,3,2,3,3
495,500,320,35,35,30,35,45,35,50,505,35,30,45,35,3,2,3,3,2,1,1,2,1,2,2,3,2,3,3
495,500,320,35,35,30,35,45,35,50,505,35,30,45,35,3,2,3,3,2,1,1,2,1,2,2,3,2,3,3
495,500,320,35,35,30,35,45,35,50,505,35,30,45,35,3,2,3,3,2,1,1,2,1,2,2,3,2,3,3
