INTERCALATION-INVERSION2,,,INTERCALATION-INVERSION4,,,INTERCALATION-INVERSION8,,,INTERCALATION-INVERSION16,,,INTERCALATION-INVERSION32,,,
130,190,130,140,130,140,70,50,60,30,30,40,30,50,40
220,450,450,140,130,150,70,50,60,30,30,40,50,50,40
230,450,450,140,130,150,70,60,60,30,30,40,50,50,40
240,450,450,140,130,150,70,60,60,40,30,40,50,50,40
260,450,450,140,130,150,70,60,60,40,50,40,50,50,40
260,450,450,140,130,150,70,60,70,40,50,50,50,50,50
260,450,450,140,130,150,70,60,70,40,50,50,50,50,50
360,450,450,160,130,150,70,60,70,40,50,50,50,50,50
450,450,450,160,130,160,70,60,70,40,50,50,60,50,50
450,450,450,160,130,200,70,60,70,40,50,50,60,50,50
450,450,450,160,130,200,70,60,70,40,60,50,60,50,50
450,450,450,160,140,200,70,70,70,50,60,50,60,50,50
450,450,470,160,140,200,80,70,70,50,60,50,60,50,50
450,470,470,160,140,200,80,70,70,50,60,50,60,50,50
450,470,470,160,140,200,80,70,70,50,60,60,60,50,60
450,470,470,160,140,200,80,70,80,50,60,60,60,50,60
450,470,470,160,140,200,80,70,80,60,60,60,70,50,60
450,470,470,160,140,240,80,80,80,60,60,60,70,60,60
450,470,470,160,140,240,80,80,80,60,60,60,70,60,60
450,470,470,160,140,240,90,80,80,60,60,60,70,60,60
450,470,470,160,140,240,110,80,80,60,60,60,70,60,60
450,470,470,170,140,240,110,80,80,60,60,60,70,60,60
450,470,470,170,140,240,110,80,80,60,70,60,70,60,60
450,470,470,170,140,240,110,80,80,60,70,60,70,60,60
450,470,470,170,140,240,110,80,80,60,70,60,70,60,60
450,470,470,170,140,240,110,80,110,60,70,60,70,60,60
450,470,470,170,140,240,110,80,110,60,70,60,70,60,60
450,470,470,170,140,240,110,80,110,60,70,60,80,60,60
450,470,470,170,140,240,110,80,110,60,70,60,80,60,60
450,470,470,170,140,240,110,90,110,60,70,60,80,60,60
450,470,470,170,140,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,60,60
450,470,470,190,160,240,110,90,110,60,70,60,80,80,60
450,470,470,190,160,240,110,90,110,60,70,90,80,80,90
450,470,470,190,160,240,110,110,110,60,70,90,90,80,90
450,470,470,190,160,240,110,110,110,60,70,90,90,80,90
450,470,470,190,160,240,110,110,120,60,70,90,90,80,90
450,470,470,190,160,240,110,110,120,80,70,90,90,80,90
450,470,470,190,160,240,110,110,120,80,70,90,90,80,90
450,470,470,190,160,240,110,110,120,80,70,90,90,80,90
450,470,470,190,160,240,110,110,120,80,70,90,90,80,90
450,470,470,190,160,240,110,110,120,80,70,90,90,80,90
450,470,470,190,160,240,120,110,120,80,80,90,90,80,90
450,470,470,190,160,240,120,110,120,80,80,90,90,80,90
450,470,470,190,160,240,120,110,120,80,80,90,90,80,90
450,470,470,190,160,240,120,110,120,80,80,90,90,80,90
450,470,470,190,160,240,120,110,120,80,80,90,90,80,90
450,470,470,190,160,240,120,110,130,80,80,90,90,80,90
450,470,470,190,160,240,120,110,130,80,80,90,90,80,90
450,470,470,190,160,240,120,110,130,80,80,90,90,80,90
450,470,470,190,160,240,120,110,130,80,80,90,90,80,90
450,470,470,190,220,240,120,110,130,80,80,90,90,80,90
450,470,470,190,220,240,120,110,130,80,80,90,90,80,90
450,470,470,190,220,240,120,110,130,80,80,90,90,80,90
450,470,470,190,220,240,120,110,130,80,80,90,90,80,90
450,470,470,190,220,240,120,110,130,80,80,90,90,90,90
450,470,470,190,220,240,120,110,130,80,80,90,90,90,90
450,470,470,190,220,240,120,110,130,80,80,90,90,90,90
450,470,470,190,220,240,120,110,130,80,80,90,90,90,90
450,470,470,190,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,90,90,90
450,470,470,200,220,240,120,110,130,80,80,90,100,90,90
450,470,470,200,220,240,120,110,130,80,80,90,100,90,90
450,470,470,200,220,240,120,110,130,80,80,90,100,90,90
450,470,470,200,220,240,130,110,130,80,80,90,100,90,90
450,470,470,200,220,240,130,110,130,80,80,90,100,90,90
450,470,470,200,220,240,130,110,130,80,80,90,100,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,240,130,110,130,80,80,90,110,90,90
450,470,470,200,220,250,130,110,130,80,80,90,110,90,90
450,470,470,200,220,250,130,110,130,80,80,90,110,90,90
450,470,470,200,220,250,130,110,130,80,80,90,110,90,90
450,470,470,200,220,250,130,110,130,80,80,90,110,90,90
450,470,470,200,220,250,130,120,130,80,80,90,110,90,90
450,470,470,200,220,250,130,120,130,80,80,90,110,90,90
450,470,470,200,220,250,130,120,130,80,80,90,110,90,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,80,80,90,110,100,90
450,470,470,200,220,250,130,120,130,90,80,90,110,100,90
450,470,470,200,220,250,130,120,130,90,80,90,110,100,90
