INTERCALATION-CUTTING2,,,INTERCALATION-CUTTING4,,,INTERCALATION-CUTTING8,,,INTERCALATION-CUTTING16,,,INTERCALATION-CUTTING32,,,
480,500,450,230,230,230,180,190,80,60,60,50,50,60,50
500,500,500,260,230,230,180,190,80,70,70,50,50,80,50
500,500,500,260,230,230,180,190,100,80,70,50,50,80,50
500,500,500,260,380,230,180,190,100,100,70,50,50,80,50
500,500,500,260,380,230,200,220,100,100,70,50,50,80,50
500,500,500,330,390,290,200,220,100,100,70,50,50,80,50
500,500,500,330,390,390,200,220,100,100,70,60,50,80,60
500,500,500,330,430,420,200,220,130,100,70,60,60,80,60
500,500,500,410,430,420,200,220,130,100,80,60,70,80,60
500,500,500,450,450,420,200,220,130,100,80,60,70,80,60
500,500,500,450,450,430,220,220,130,100,80,60,70,80,60
500,500,500,450,450,450,220,220,130,100,80,60,70,80,60
500,500,500,450,450,470,220,220,130,100,100,60,70,80,60
500,500,500,450,450,470,220,220,130,120,120,60,70,90,60
500,500,500,450,450,470,220,220,130,120,140,60,70,90,60
500,500,500,450,470,470,220,220,130,120,140,60,70,90,60
500,500,500,450,470,470,220,220,160,120,140,60,70,90,60
500,500,500,450,470,500,220,220,160,140,140,70,70,90,70
510,500,500,450,470,500,220,220,160,140,140,100,70,90,100
510,500,500,450,470,500,220,230,160,140,140,100,80,90,100
510,500,500,450,470,500,220,230,160,160,150,100,80,90,100
510,500,500,450,480,500,220,230,160,160,150,100,80,90,100
510,500,500,450,480,500,220,230,160,160,150,100,80,90,100
510,500,510,450,480,500,220,230,160,160,150,100,80,90,100
510,500,510,450,480,500,220,230,160,160,150,100,80,90,100
510,500,510,450,480,500,230,230,160,230,150,100,80,90,100
510,500,510,450,480,500,230,230,160,230,150,100,80,100,100
510,500,510,450,480,500,270,230,160,230,150,100,80,100,100
510,500,510,450,480,500,270,230,170,230,150,100,80,100,100
510,500,510,470,480,500,270,240,170,230,150,100,80,100,100
510,500,510,470,480,500,270,240,170,240,150,100,80,100,100
510,500,510,470,480,500,270,240,170,240,150,100,80,100,100
510,500,510,470,480,500,280,240,170,240,150,100,80,110,100
510,500,510,470,480,500,280,240,170,250,160,100,80,110,100
510,500,510,470,480,500,280,240,170,250,160,100,80,110,100
510,500,510,500,480,500,280,240,170,250,160,100,80,110,100
510,500,510,500,480,500,280,240,170,250,160,100,80,110,100
510,500,510,500,480,500,280,240,170,320,160,110,90,110,110
510,500,510,500,500,500,280,240,170,320,160,120,90,110,120
510,500,510,500,500,500,280,240,170,320,160,120,90,110,120
510,500,510,500,500,500,280,250,170,350,160,120,90,110,120
510,500,510,500,500,500,280,260,170,350,160,120,90,110,120
510,500,510,500,500,500,280,260,170,350,160,130,90,110,130
510,500,510,500,500,500,280,260,170,350,160,130,90,110,130
510,500,510,500,500,500,350,260,170,350,160,130,90,120,130
510,500,510,500,500,510,350,260,170,350,160,140,90,120,140
510,500,510,500,500,510,350,270,170,350,160,140,90,120,140
510,500,510,500,500,510,350,270,170,350,160,140,90,120,140
510,500,510,500,500,510,350,270,170,350,160,140,90,120,140
510,500,510,500,500,510,350,270,180,350,170,140,90,120,140
510,500,510,500,500,510,350,270,180,350,170,140,90,130,140
510,500,510,500,500,510,350,280,180,350,170,140,90,130,140
510,500,510,500,500,510,350,280,180,350,170,140,90,130,140
510,500,510,500,500,510,350,280,180,350,170,140,90,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,140,100,130,140
510,500,510,500,500,510,350,280,180,350,170,150,100,130,150
510,500,510,500,500,510,350,290,180,350,170,150,100,130,150
510,500,510,500,500,510,350,290,180,350,170,150,100,130,150
510,500,510,500,500,510,350,290,180,350,170,150,100,130,150
510,500,510,500,500,510,370,290,180,370,170,150,100,130,150
510,500,510,500,500,510,370,300,180,370,170,150,100,130,150
510,500,510,500,500,510,390,300,180,370,170,150,100,130,150
510,500,510,500,500,510,390,300,180,370,170,150,100,140,150
510,500,510,500,500,510,390,300,180,370,170,150,100,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
510,500,510,500,500,510,390,300,180,370,170,150,110,140,150
