INFAROUP2,,,INFAROUP4,,,INFAROUP8,,,INFAROUP16,,,INFAROUP32,,,
90,95,105,40,45,35,40,40,35,35,30,35,35,40,35
95,135,130,40,45,45,40,40,35,35,30,35,35,40,35
95,135,270,80,65,45,40,45,35,35,35,35,35,40,35
95,135,270,80,65,70,50,45,40,40,35,35,35,40,35
100,135,270,80,65,70,50,45,40,40,35,35,40,40,35
110,135,270,80,65,70,50,45,40,45,35,35,40,40,35
110,340,270,80,65,70,50,45,40,45,35,35,40,40,35
110,340,275,80,65,70,50,45,40,45,35,35,40,40,35
110,340,275,80,65,70,50,45,45,45,35,35,45,40,35
110,340,275,80,65,70,50,45,45,45,35,35,45,50,35
160,340,285,80,65,70,50,45,45,45,40,35,45,50,35
245,340,320,80,65,70,50,45,45,45,40,40,45,50,40
245,340,320,80,65,70,50,45,45,45,40,40,45,50,40
245,340,320,80,65,70,50,45,45,45,40,40,45,50,40
245,365,320,80,65,70,50,45,45,45,40,40,45,50,40
245,430,320,80,75,70,50,45,50,45,40,40,45,50,40
245,430,320,80,75,70,50,45,50,45,45,40,45,50,40
245,430,320,80,75,70,50,45,50,45,45,40,45,50,40
510,510,320,80,75,70,50,45,50,45,45,45,45,55,45
510,510,320,80,75,70,50,45,50,45,45,45,45,55,45
510,510,320,80,75,70,55,50,50,45,45,45,45,55,45
510,510,320,80,75,70,55,50,50,45,45,45,45,55,45
510,510,320,80,75,70,55,50,50,45,45,50,45,55,50
510,510,320,80,75,75,55,50,50,45,55,50,45,55,50
510,510,320,80,80,75,55,50,55,45,55,50,55,55,50
510,510,320,80,80,75,55,50,55,45,55,55,60,55,55
510,510,320,80,80,75,55,50,55,50,55,55,60,55,55
510,510,320,80,80,75,55,50,55,50,55,55,60,55,55
510,510,320,80,80,80,55,50,55,50,55,55,60,55,55
510,510,320,85,80,80,55,50,55,50,55,55,60,60,55
510,510,320,85,80,80,55,50,55,55,55,55,60,60,55
510,510,320,85,80,80,55,60,55,55,55,55,60,60,55
510,510,320,85,80,80,55,60,55,55,55,55,60,60,55
510,510,320,85,80,80,60,60,55,55,55,55,60,65,55
510,510,320,85,85,80,60,60,55,55,60,55,60,65,55
510,510,320,85,85,80,60,60,60,55,60,55,70,65,55
510,510,320,85,85,80,60,60,60,55,60,55,70,65,55
510,510,320,85,85,80,60,60,60,55,60,55,70,65,55
510,510,320,85,85,80,60,60,60,55,60,55,70,65,55
510,510,320,85,85,80,60,60,60,55,60,55,70,65,55
510,510,320,85,90,80,60,60,60,55,60,55,70,65,55
510,510,320,85,90,80,60,60,60,55,60,55,70,65,55
510,510,335,85,90,80,60,60,60,55,60,55,70,65,55
510,510,335,85,90,80,60,60,60,55,60,55,70,65,55
510,510,335,85,90,80,60,60,60,55,60,55,70,65,55
510,510,335,85,90,85,60,60,60,55,60,55,70,70,55
510,510,335,85,90,85,60,60,60,55,65,55,70,70,55
510,510,335,85,90,85,65,60,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,65,65,60,55,65,60,70,70,60
510,510,335,90,90,90,70,65,60,55,65,60,70,70,60
510,510,335,90,90,90,70,65,60,55,65,60,70,70,60
510,510,335,90,90,90,70,65,60,55,65,60,75,70,60
510,510,335,90,90,90,70,65,60,55,70,60,75,70,60
510,510,335,90,90,90,70,65,60,55,70,60,75,70,60
510,510,335,90,90,90,70,65,60,55,70,60,75,70,60
510,510,335,90,90,90,70,65,60,55,70,65,75,70,65
510,510,335,90,90,90,70,65,60,55,70,65,75,70,65
510,510,335,90,90,90,70,65,60,55,70,65,75,70,65
510,510,335,90,90,90,70,65,60,55,70,65,75,75,65
510,510,335,90,90,90,70,65,60,55,70,65,75,75,65
510,510,335,90,90,90,70,65,65,55,70,65,75,75,65
510,510,335,90,90,90,70,65,65,55,75,65,75,75,65
