OUTFARO2,,,OUTFARO4,,,OUTFARO8,,,OUTFARO16,,,OUTFARO32,,,OUTFARO2TechNum,,,OUTFARO4TechNum,,,OUTFARO8TechNum,,,OUTFARO16TechNum,,,OUTFARO32TechNum,,,
156,508,107,56,47,76,48,36,47,45,166,36,46,45,36,4,2,3,4,3,4,2,4,3,5,2,4,4,5,4
156,508,157,56,68,76,48,37,49,45,166,36,46,47,36,4,2,3,4,2,4,2,3,1,5,2,4,4,3,4
156,508,157,56,68,76,48,37,49,49,166,45,46,47,45,4,2,3,4,2,4,2,3,1,1,2,5,4,3,5
156,508,157,57,68,76,48,48,49,49,178,55,46,48,55,4,2,3,3,2,4,2,2,1,1,2,5,4,2,5
156,508,157,57,68,76,48,48,49,49,288,55,46,48,55,4,2,3,3,2,4,2,2,1,1,1,5,4,2,5
156,508,157,57,68,76,49,48,49,49,288,55,55,48,55,4,2,3,3,2,4,1,2,1,1,3,5,5,2,5
156,508,157,58,106,76,49,48,49,49,288,55,55,48,55,4,2,3,2,4,4,1,2,1,1,3,5,5,2,5
156,508,218,58,106,76,49,48,49,49,427,55,55,48,55,4,2,2,2,4,4,1,2,1,1,3,5,5,2,5
156,508,218,58,106,76,49,48,49,56,509,55,55,48,55,4,2,2,2,4,4,1,2,1,4,3,5,5,2,5
156,508,218,67,106,107,49,48,58,57,509,55,55,48,55,4,2,2,3,4,3,1,2,2,3,3,5,5,2,5
197,508,218,67,106,107,49,48,58,57,509,55,55,48,55,3,2,2,3,4,3,1,2,2,3,3,5,5,2,5
197,508,218,67,106,107,49,48,58,57,509,55,55,48,55,3,2,2,3,4,3,1,2,2,3,3,5,5,2,5
208,508,218,76,106,107,67,48,58,57,509,56,55,48,56,2,2,2,4,4,3,3,2,2,3,3,4,5,2,4
208,508,218,76,106,107,67,58,76,57,509,56,55,48,56,2,2,2,4,4,3,3,2,4,3,3,4,5,2,4
208,508,218,76,106,107,67,58,76,67,509,56,55,57,56,2,2,2,4,4,3,3,2,4,3,3,4,5,3,4
238,508,218,76,106,107,67,58,76,67,509,56,58,57,56,2,2,2,4,4,3,3,2,4,3,3,4,2,3,4
467,508,218,76,106,107,67,58,76,67,509,56,65,57,56,3,2,2,4,4,3,3,2,4,3,3,4,5,3,4
