OUTFAROUP2,,,OUTFAROUP4,,,OUTFAROUP8,,,OUTFAROUP16,,,OUTFAROUP32,,,OUTFAROUP2TechNum,,,OUTFAROUP4TechNum,,,OUTFAROUP8TechNum,,,OUTFAROUP16TechNum,,,OUTFAROUP32TechNum,,,
112,130,86,31,25,33,29,39,29,29,302,41,31,24,41,3,5,4,4,5,2,1,1,1,1,4,4,4,6,4
112,130,86,31,26,36,31,39,39,33,458,41,31,27,41,3,5,4,4,4,4,4,1,1,2,2,4,4,3,4
112,130,86,33,32,36,38,39,39,33,509,41,31,41,41,3,5,4,2,3,4,2,1,1,2,2,4,4,4,4
112,130,86,33,34,36,38,39,39,38,509,41,31,41,41,3,5,4,2,1,4,2,1,1,2,2,4,4,4,4
112,130,86,34,50,36,39,43,39,38,509,41,33,41,41,3,5,4,1,5,4,1,2,1,2,2,4,2,4,4
116,130,109,38,50,36,39,43,39,41,509,41,33,41,41,4,5,6,2,5,4,1,2,1,4,2,4,2,4,4
116,145,109,38,50,39,39,43,43,41,509,41,33,43,41,4,5,6,2,5,6,1,2,2,4,2,4,2,2,4
116,145,109,38,50,40,39,43,43,41,509,41,42,43,41,4,5,6,2,5,5,1,2,2,4,2,4,3,2,4
125,145,109,41,50,40,39,43,43,43,509,41,42,43,41,5,5,6,4,5,5,1,2,2,2,2,4,3,2,4
125,145,109,41,50,40,39,43,43,43,509,41,42,43,41,5,5,6,4,5,5,1,2,2,2,2,4,3,2,4
125,145,210,46,50,40,39,43,43,47,509,41,42,43,41,5,5,5,4,5,5,1,2,2,3,2,4,3,2,4
125,145,210,46,50,40,39,43,43,47,509,41,42,43,41,5,5,5,4,5,5,1,2,2,3,2,4,3,2,4
248,145,210,46,50,40,43,43,43,47,509,41,42,48,41,2,5,5,4,5,5,2,2,2,3,2,4,3,2,4
248,155,210,46,50,40,43,43,43,47,509,42,42,48,42,2,5,5,4,5,5,2,2,2,3,2,3,3,2,3
248,179,210,46,50,40,43,43,43,47,509,42,42,48,42,2,6,5,4,5,5,2,2,2,3,4,3,3,2,3
248,196,210,46,50,41,43,43,52,51,509,42,42,48,42,2,4,5,4,5,4,2,2,3,4,4,3,3,2,3
248,196,232,46,50,41,43,43,52,51,509,42,42,48,42,2,4,3,4,5,4,2,2,3,4,4,3,3,2,3
248,196,232,46,50,41,43,43,52,51,509,42,46,48,42,2,4,3,4,5,4,2,2,3,4,4,3,4,2,3
248,196,232,46,50,44,43,43,52,51,509,42,46,48,42,2,4,3,4,5,6,2,2,3,4,4,3,4,2,3
252,196,232,46,50,44,43,43,52,52,509,42,46,48,42,3,4,3,4,5,6,2,2,3,3,4,3,4,2,3
252,248,232,46,55,44,43,43,52,52,509,42,46,48,42,3,2,3,4,5,6,2,2,3,3,3,3,4,2,3
252,248,507,46,55,44,43,43,52,52,509,42,56,48,42,3,2,3,4,5,6,2,2,3,3,3,3,4,2,3
252,248,507,46,55,44,45,43,52,52,509,42,56,48,42,3,2,3,4,5,6,5,2,3,3,3,3,4,2,3
252,253,507,46,76,44,45,43,52,52,509,42,56,48,42,3,2,3,4,4,6,5,2,3,3,3,3,4,2,3
252,253,507,46,76,44,45,43,52,52,509,42,56,48,42,3,2,3,4,4,6,5,2,3,3,3,3,4,2,3
252,253,507,46,76,44,46,43,52,52,509,42,56,48,42,3,2,3,4,4,6,4,2,3,3,3,3,4,2,3
252,257,507,46,76,44,46,43,52,52,509,42,56,48,42,3,3,3,4,4,6,4,2,3,3,3,3,4,2,3
252,261,507,46,76,44,46,43,52,52,509,42,56,48,42,3,4,3,4,4,6,4,2,3,3,3,3,4,2,3
252,261,507,51,76,44,46,43,52,52,509,42,56,48,42,3,4,3,4,4,6,4,2,3,3,3,3,4,2,3
252,261,507,51,76,44,46,43,52,52,509,42,56,48,42,3,4,3,4,4,6,4,2,3,3,3,3,4,2,3
252,262,507,51,76,44,46,43,52,52,509,42,56,48,42,3,3,3,4,4,6,4,2,3,3,3,3,4,2,3
252,262,507,51,76,44,46,43,52,52,509,42,56,48,42,3,3,3,4,4,6,4,2,3,3,3,3,4,2,3
252,262,507,51,76,48,46,43,52,52,509,42,56,48,42,3,3,3,4,4,7,4,2,3,3,3,3,4,2,3
252,262,507,51,76,48,46,43,52,53,509,42,56,48,42,3,3,3,4,4,7,4,2,3,2,3,3,4,2,3
252,262,507,51,76,48,46,43,52,53,509,42,56,48,42,3,3,3,4,4,7,4,2,3,2,3,3,4,2,3
266,262,507,51,76,48,46,43,52,53,509,42,56,48,42,4,3,3,4,4,7,4,2,3,2,3,3,4,2,3
266,262,507,51,76,48,46,43,52,53,509,42,56,48,42,4,3,3,4,4,7,4,2,3,2,3,3,4,2,3
266,262,507,65,76,48,46,43,52,53,509,42,56,48,42,4,3,3,5,4,7,4,2,3,2,3,3,4,2,3
266,262,507,65,76,48,46,43,52,62,509,42,56,48,42,4,3,3,5,4,7,4,2,3,3,3,3,4,2,3
266,451,507,85,76,48,46,43,52,62,509,46,56,52,46,4,4,3,5,4,7,4,2,3,3,3,4,4,3,4
266,451,507,85,76,48,46,43,52,62,509,46,56,52,46,4,4,3,5,4,7,4,2,3,3,3,4,4,3,4
266,451,507,85,76,48,46,43,52,62,509,46,56,52,46,4,4,3,5,4,7,4,2,3,3,3,4,4,3,4
266,451,507,85,76,48,46,43,52,62,509,46,56,52,46,4,4,3,5,4,7,4,2,3,3,3,4,4,3,4
266,451,507,85,76,48,46,43,52,67,509,46,56,52,46,4,4,3,5,4,7,4,2,3,3,3,4,4,3,4
