PEALUP2,,,PEALUP4,,,PEALUP8,,,PEALUP16,,,PEALUP32,,,PEALUP2TechNum,,,PEALUP4TechNum,,,PEALUP8TechNum,,,PEALUP16TechNum,,,PEALUP32TechNum,,,
510,510,510,450,430,440,350,370,360,280,490,260,250,250,260,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4
510,510,510,470,430,460,370,370,360,290,500,260,250,260,260,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4
510,510,510,470,460,470,370,370,380,290,500,260,250,260,260,1,1,1,1,2,1,4,4,4,4,4,4,4,4,4
510,510,510,470,460,470,400,370,380,290,500,270,260,270,270,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4
510,510,510,470,470,470,400,380,380,310,510,270,260,270,270,1,1,1,1,1,1,4,3,4,4,4,4,4,4,4
510,510,510,470,470,470,400,380,380,310,510,270,260,270,270,1,1,1,1,1,1,4,3,4,3,4,4,4,5,4
510,510,510,470,470,470,400,380,380,310,510,270,260,270,270,1,1,1,1,2,1,4,3,4,4,4,4,4,4,4
510,510,510,470,470,470,400,380,380,310,510,270,270,270,270,1,1,1,1,1,1,4,3,4,2,4,4,4,5,4
510,510,510,470,470,470,400,380,380,310,510,270,270,270,270,1,1,1,2,1,1,4,3,4,3,4,4,3,4,4
510,510,510,470,470,470,400,380,380,310,510,270,270,270,270,1,1,1,1,1,2,4,3,4,4,4,4,4,5,4
510,510,510,470,470,470,400,380,380,310,510,270,270,270,270,1,1,1,1,1,1,4,3,4,4,4,4,3,4,4
510,510,510,470,470,470,400,380,380,310,510,270,270,270,270,1,1,1,1,2,1,4,3,4,4,4,4,4,5,4
510,510,510,470,470,470,400,390,380,310,510,290,270,270,290,1,1,1,1,1,1,4,4,4,4,4,7,3,4,7
510,510,510,470,470,470,400,390,380,310,510,290,270,270,290,1,1,1,1,2,1,4,4,4,2,4,7,4,5,7
510,510,510,470,470,470,400,390,380,310,510,290,270,270,290,1,1,1,2,1,1,4,4,4,3,4,7,3,4,7
510,510,510,470,470,470,400,400,380,310,510,290,270,270,290,1,1,1,1,1,1,4,4,4,4,4,7,4,5,7
510,510,510,470,470,470,400,400,380,310,510,290,270,270,290,1,1,1,1,1,2,4,4,4,4,4,7,4,5,7
510,510,510,480,470,470,400,400,380,320,510,290,270,270,290,1,1,1,2,1,1,4,4,4,4,4,7,2,4,7
510,510,510,480,470,470,400,400,400,320,510,290,270,270,290,1,1,1,2,4,1,4,4,4,4,4,7,3,5,7
510,510,510,480,470,470,400,400,400,320,510,290,270,270,290,1,1,1,2,2,2,4,4,4,4,4,7,4,4,7
510,510,510,480,470,470,400,400,400,330,510,290,270,270,290,1,1,1,2,1,1,4,4,4,4,4,7,4,5,7
510,510,510,480,470,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,1,4,4,4,4,4,7,2,4,7
510,510,510,480,470,470,400,400,400,330,510,290,270,270,290,1,1,1,2,1,1,4,4,4,4,4,7,4,5,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,3,4,4,4,7,3,4,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,1,4,4,4,4,4,7,4,5,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,2,4,3,4,4,4,7,4,4,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,4,4,4,4,7,4,5,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,1,4,3,4,4,4,7,3,4,7
510,510,510,480,480,470,400,400,400,330,510,290,270,270,290,1,1,1,2,2,1,4,4,4,4,4,7,2,2,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,3,4,4,4,7,4,3,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,4,4,4,4,7,4,5,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,3,4,4,4,7,3,4,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,4,4,4,4,7,4,4,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,3,4,4,4,7,4,4,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,4,4,4,4,7,4,5,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,2,4,3,4,4,4,7,4,4,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,4,4,4,4,7,3,2,7
510,510,510,480,480,480,400,400,400,330,510,290,270,270,290,1,1,1,2,2,3,4,3,4,4,4,7,3,3,7
