INSERTION-INVERSION2,,,INSERTION-INVERSION4,,,INSERTION-INVERSION8,,,INSERTION-INVERSION16,,,INSERTION-INVERSION32,,,INSERTION-INVERSION2TechNum,,,INSERTION-INVERSION4TechNum,,,INSERTION-INVERSION8TechNum,,,INSERTION-INVERSION16TechNum,,,INSERTION-INVERSION32TechNum,,,
470,470,470,480,460,480,380,390,370,270,490,190,170,190,190,4,4,4,1,4,1,4,4,4,4,4,4,4,4,4
470,480,480,480,480,480,380,390,380,300,500,190,180,190,190,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4
470,480,480,480,480,480,380,390,410,300,500,190,180,190,190,4,1,2,4,2,1,4,4,4,4,3,4,4,4,4
470,480,480,490,480,480,380,390,410,300,500,190,180,190,190,2,1,1,2,2,1,4,4,4,4,2,4,4,4,4
480,480,480,490,490,490,380,390,410,300,510,190,180,190,190,1,1,2,2,2,3,4,4,4,4,3,4,4,4,4
480,510,480,490,490,490,380,390,410,300,510,190,180,190,190,1,2,1,2,2,3,4,4,4,4,2,4,4,4,4
480,510,490,490,490,490,380,390,410,310,510,190,180,190,190,1,2,2,2,2,3,4,4,4,2,2,4,4,4,4
490,510,490,490,490,490,380,390,410,310,510,190,180,190,190,2,2,3,2,2,2,4,4,3,2,4,4,4,4,4
490,510,490,510,490,490,400,390,410,310,510,190,180,190,190,2,2,2,2,2,3,4,4,4,2,3,4,2,4,4
490,510,490,510,510,510,400,390,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
490,510,490,510,510,510,400,390,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,4,4,3,4,4
510,510,490,510,510,510,400,390,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,4,4,4,4,4
510,510,510,510,510,510,400,400,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,4,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,4,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,4,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,180,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,200,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,200,190,190,2,2,2,2,3,2,4,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,200,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,200,190,190,2,2,2,2,3,2,4,4,3,2,3,4,4,4,4
510,510,510,510,510,510,400,410,410,310,510,190,200,190,190,2,2,2,2,3,2,6,4,4,2,3,4,4,4,4
