PEALUP2,,,PEALUP4,,,PEALUP8,,,PEALUP16,,,PEALUP32,,,
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,270,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,170,160
510,510,510,280,280,180,250,350,250,170,200,160,130,180,160
510,510,510,280,280,180,250,350,250,170,200,160,130,180,160
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,350,250,170,200,170,130,180,170
510,510,510,280,280,180,250,370,250,170,200,170,130,180,170
510,510,510,280,280,180,250,370,250,170,200,170,130,180,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
510,510,510,280,280,180,250,370,250,170,200,170,130,190,170
