INVERSION-CUTTING2,,,INVERSION-CUTTING4,,,INVERSION-CUTTING8,,,INVERSION-CUTTING16,,,INVERSION-CUTTING32,,,
310,160,290,240,260,260,230,260,310,80,100,60,60,80,60
310,400,290,260,260,260,320,260,310,80,100,90,70,80,90
310,400,290,260,260,260,360,360,310,130,150,90,70,80,90
400,400,400,260,260,260,360,360,310,130,150,90,80,80,90
400,400,400,260,260,260,360,360,310,130,150,90,80,110,90
400,400,400,260,260,260,360,360,310,130,150,90,80,110,90
400,400,400,260,260,260,360,360,320,130,150,90,80,110,90
400,400,400,260,260,320,360,360,320,130,150,90,80,110,90
400,400,400,260,260,320,360,360,320,130,150,90,80,110,90
400,400,400,260,340,330,360,360,320,130,150,90,90,110,90
400,400,400,260,340,350,360,360,320,130,150,90,90,110,90
400,400,400,260,340,360,360,360,320,140,150,90,90,110,90
400,400,400,260,380,360,360,360,320,140,170,90,90,110,90
400,400,400,360,380,360,360,360,360,140,170,90,90,110,90
400,400,400,360,380,360,360,360,360,140,170,90,90,130,90
400,400,400,360,380,360,360,360,360,140,170,90,90,130,90
400,400,400,360,380,360,360,360,360,140,170,100,100,130,100
400,400,400,360,380,360,360,360,360,140,170,100,100,130,100
400,400,400,360,380,360,360,360,360,140,170,100,100,130,100
400,400,400,380,380,380,360,360,360,140,170,100,100,130,100
400,400,400,380,380,380,360,360,360,140,170,100,100,130,100
400,400,400,380,380,380,360,360,360,140,170,100,100,130,100
400,400,400,380,380,380,360,360,360,160,170,100,100,130,100
400,400,400,380,380,380,360,360,360,160,170,100,100,130,100
400,400,400,380,380,380,360,360,360,160,170,100,100,130,100
520,400,400,380,380,380,360,360,360,160,170,100,100,130,100
510,400,400,380,380,380,360,360,360,160,170,110,120,130,110
510,400,400,380,380,380,360,360,360,170,170,110,120,130,110
510,400,400,380,380,380,360,360,360,170,170,110,120,130,110
510,400,400,380,380,380,360,360,360,170,200,110,120,130,110
510,400,400,380,380,380,360,360,360,170,200,110,120,130,110
510,400,400,380,380,380,360,360,360,170,200,110,120,130,110
510,400,400,380,380,380,360,360,360,180,200,110,120,140,110
