INTERCALATION-CUTTING2,,,INTERCALATION-CUTTING4,,,INTERCALATION-CUTTING8,,,INTERCALATION-CUTTING16,,,INTERCALATION-CUTTING32,,,
350,490,460,130,130,130,70,120,70,40,40,50,50,50,50
350,510,490,230,390,130,80,120,80,50,40,50,50,50,50
510,510,490,230,390,130,80,120,80,50,40,50,50,50,50
510,510,510,230,390,130,80,120,80,50,40,50,50,50,50
510,510,510,230,390,130,80,120,80,50,40,60,50,50,60
510,510,510,230,390,130,80,120,80,50,50,60,50,50,60
510,510,510,230,390,130,110,120,110,50,50,60,50,50,60
510,510,510,230,400,150,110,120,110,50,50,60,50,60,60
510,510,510,230,400,170,110,120,110,50,50,60,50,60,60
510,510,510,250,400,170,110,120,110,50,50,70,60,60,70
510,510,510,250,400,170,110,120,110,50,50,70,70,60,70
510,510,510,250,400,170,120,120,110,50,50,70,70,60,70
510,510,510,340,400,180,120,120,110,70,50,70,70,60,70
510,510,510,340,400,180,120,120,110,70,50,70,70,60,70
510,510,510,340,400,450,120,120,110,70,50,70,70,60,70
510,510,510,340,400,450,120,120,120,80,60,70,70,60,70
510,510,510,340,400,450,120,120,120,80,60,70,70,60,70
510,510,510,350,400,450,120,120,120,80,60,70,70,60,70
510,510,510,350,400,450,130,120,120,80,60,70,70,60,70
510,510,510,350,400,450,130,120,120,80,60,70,70,70,70
510,510,510,350,400,450,130,120,120,80,60,70,70,70,70
510,510,510,350,400,470,130,130,120,90,60,70,70,70,70
510,510,510,350,400,470,130,130,120,90,70,70,70,70,70
510,510,510,350,400,470,140,130,120,90,70,70,70,70,70
510,510,510,350,400,470,140,130,120,90,80,80,70,70,80
510,510,510,350,400,470,140,130,120,90,80,80,70,70,80
510,510,510,350,410,480,140,130,120,90,80,80,80,70,80
510,510,510,350,460,480,140,130,120,90,80,80,80,70,80
510,510,510,350,500,480,140,130,130,90,80,80,80,70,80
510,510,510,350,500,480,140,130,130,90,80,80,80,70,80
510,510,510,350,500,480,140,130,130,90,80,80,80,70,80
510,510,510,350,500,480,140,130,130,90,80,80,80,70,80
510,510,510,350,500,500,140,130,130,90,80,80,80,70,80
510,510,510,360,500,500,140,130,130,90,80,80,80,70,80
510,510,510,360,500,500,140,130,130,90,80,80,80,70,80
510,510,510,360,500,500,140,130,130,90,80,80,80,80,80
510,510,510,360,500,500,140,130,130,90,80,80,80,80,80
510,510,510,360,500,500,140,130,130,90,80,80,80,80,80
510,510,510,360,500,500,140,130,130,90,80,80,80,80,80
510,510,510,360,500,500,150,130,130,90,80,80,80,80,80
510,510,510,360,500,500,150,130,130,90,80,80,80,80,80
510,510,510,360,500,500,150,130,130,90,80,80,80,80,80
510,510,510,360,500,500,150,130,140,90,80,80,90,80,80
510,510,510,370,500,500,150,130,140,90,80,80,90,80,80
510,510,510,370,510,500,150,130,140,90,80,80,90,80,80
510,510,510,370,510,500,150,130,140,90,80,100,90,80,100
510,510,510,370,510,500,150,130,140,90,80,100,90,80,100
510,510,510,370,510,500,150,130,140,90,80,100,90,80,100
510,510,510,370,510,500,150,130,140,90,80,100,90,80,100
510,510,510,370,510,500,150,130,140,90,80,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,370,510,500,150,140,140,90,90,100,90,80,100
510,510,510,380,510,500,150,140,150,90,90,100,90,80,100
510,510,510,380,510,500,150,150,150,90,90,100,90,80,100
510,510,510,380,510,500,150,150,150,90,90,100,90,80,100
510,510,510,380,510,500,150,150,150,90,90,100,90,80,100
510,510,510,380,510,500,150,150,150,90,90,100,90,80,100
