INTERCALATION-INVERSION2,,,INTERCALATION-INVERSION4,,,INTERCALATION-INVERSION8,,,INTERCALATION-INVERSION16,,,INTERCALATION-INVERSION32,,,
430,430,430,190,200,190,50,50,40,50,50,40,50,50,40
430,430,430,200,200,200,50,50,50,50,50,40,50,50,40
440,430,440,200,200,200,50,50,50,60,50,40,50,50,40
440,440,440,270,200,200,70,60,50,60,50,60,50,50,60
440,440,440,270,200,200,70,60,50,60,60,60,60,50,60
440,440,440,270,200,220,70,60,50,60,60,60,60,60,60
440,440,440,270,200,220,70,70,60,60,60,60,60,60,60
450,450,440,270,200,270,70,70,60,60,70,60,60,60,60
450,450,440,270,200,270,70,70,60,60,70,60,60,60,60
460,450,440,270,200,270,70,70,60,70,70,60,60,60,60
460,450,470,270,200,270,70,70,60,70,70,60,60,60,60
460,450,470,270,210,270,70,70,60,70,70,60,70,60,60
470,450,470,270,210,270,70,70,60,70,70,60,70,60,60
470,450,470,270,260,270,80,70,60,70,70,60,70,60,60
480,450,470,270,260,280,80,70,60,70,70,60,70,60,60
480,470,470,270,260,280,80,70,90,70,70,60,70,60,60
480,470,470,270,260,280,80,70,90,70,70,60,70,60,60
480,470,470,270,260,280,80,70,90,70,70,60,70,60,60
480,470,470,270,280,280,80,70,90,70,70,60,70,60,60
490,490,490,270,280,280,80,70,90,70,70,60,70,60,60
490,490,490,290,280,290,80,70,90,70,70,60,70,70,60
490,490,490,290,280,290,80,70,90,70,70,60,70,70,60
490,490,490,290,280,290,80,70,90,70,70,60,70,70,60
490,490,490,290,280,290,80,70,90,70,70,60,70,70,60
490,490,490,290,300,290,80,70,90,70,70,60,70,70,60
490,490,490,290,300,290,80,80,90,70,70,60,70,70,60
510,490,490,290,300,290,80,80,90,70,70,60,70,70,60
510,490,490,290,300,290,80,80,90,70,70,60,70,70,60
510,490,490,290,300,350,80,80,90,70,70,60,70,70,60
510,500,490,290,300,350,90,80,90,70,90,60,70,70,60
510,500,490,290,300,350,90,80,90,70,90,60,70,70,60
510,500,490,330,310,350,90,80,90,70,90,60,70,70,60
510,500,490,330,310,350,90,80,90,70,90,60,70,70,60
510,500,490,330,310,350,90,80,90,70,90,60,70,80,60
510,500,490,330,310,350,90,80,90,70,90,60,70,80,60
510,500,490,330,310,350,90,80,90,70,90,60,70,80,60
510,500,490,330,310,350,90,80,90,70,90,60,70,80,60
510,500,490,330,360,350,90,80,90,70,90,60,70,80,60
510,500,490,340,360,350,90,80,90,80,90,60,70,80,60
510,500,490,340,360,350,90,80,90,80,90,60,70,80,60
510,500,490,340,360,350,90,80,90,80,90,60,70,80,60
510,500,510,340,360,350,90,80,90,80,90,60,70,80,60
510,500,510,340,360,350,90,100,90,80,90,60,70,80,60
510,500,510,340,360,350,90,100,90,80,90,60,70,80,60
510,510,510,340,360,350,90,100,90,80,90,60,80,80,60
510,510,510,340,360,350,100,100,90,80,90,60,80,80,60
510,510,510,340,360,350,100,100,90,80,90,60,80,80,60
510,510,510,350,360,350,100,100,90,80,90,60,80,80,60
510,510,510,350,360,350,100,100,90,80,90,60,80,80,60
510,510,510,350,360,350,100,100,90,80,90,60,80,80,60
510,510,510,350,360,350,100,100,90,80,90,60,80,80,60
510,510,510,350,360,350,100,100,90,80,90,60,80,80,60
