OUTFARO2,,,OUTFARO4,,,OUTFARO8,,,OUTFARO16,,,OUTFARO32,,,
260,270,280,80,90,130,70,60,70,50,50,50,50,60,50
280,280,280,110,150,130,70,60,70,50,50,60,50,60,60
280,280,280,110,150,180,70,70,70,50,50,60,60,60,60
280,280,280,110,150,180,70,70,70,50,50,60,60,60,60
320,380,280,110,150,180,70,70,70,60,50,60,60,60,60
320,380,280,150,150,180,70,70,70,60,60,60,60,60,60
320,380,280,150,150,180,70,70,70,60,60,70,60,60,70
320,380,280,150,150,200,70,70,70,60,60,70,60,60,70
420,380,280,160,150,200,70,70,70,60,60,70,60,60,70
420,380,280,160,150,200,70,70,70,60,60,70,60,60,70
420,380,280,160,150,200,70,80,70,60,60,70,60,60,70
420,380,280,160,150,200,80,80,70,70,70,70,60,60,70
420,390,370,160,150,200,80,80,80,70,70,70,60,60,70
420,390,370,160,150,200,80,80,80,70,70,70,60,60,70
420,520,390,160,220,200,80,80,80,70,70,70,60,60,70
520,510,390,200,220,200,80,80,80,70,70,70,60,70,70
510,510,390,200,220,200,80,80,80,70,70,70,60,80,70
510,510,390,200,260,200,80,80,80,70,70,70,60,80,70
510,510,390,200,260,200,80,80,80,70,70,70,60,80,70
510,510,390,200,260,210,80,80,80,70,70,70,60,80,70
510,510,390,200,260,210,80,80,80,70,70,70,60,80,70
510,510,390,270,260,250,80,80,80,70,70,80,60,80,80
510,510,390,270,260,250,80,80,90,70,90,80,70,80,80
510,510,390,270,260,250,80,80,90,70,90,80,70,80,80
510,510,390,270,380,250,80,80,90,70,90,80,70,80,80
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,270,380,250,80,80,90,70,90,90,70,80,90
510,510,390,280,380,250,80,80,90,70,90,90,70,80,90
510,510,390,280,380,250,80,80,90,70,90,90,70,80,90
510,510,390,280,380,250,80,80,90,70,90,90,70,80,90
